Year	Item Number	Bar Code	Product Name	Vendor Name	Item Group	Item type	Sub Brand ID	Inventory Unit	Availabe Physcial Quantity Pcs	Packing	Availabe Physcial Quantity CTN	Sales Unit	Cost Price	Stock Total Value	Sales Price	Total Selling Price	Conversion Rate	Date	Profit_Margin	Revenue	Inventory_Value	Product_Category	Promo Revenue %	Rolling_Revenue	YearMonth
2023	1000029	20200000000	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	1198	24	49.92	PCS	1.4	1680.37	2	2401.95	0.041666667	26-06-2023	42.94	1769.57	1680.37	Health & Beauty	0	4073.07	2022-01
2023	1000010	2.94E+12	Product_0010	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	769	25	30.76	CTN	3.59	2757.39	4.25	3268.48	0.04	26-06-2023	18.54	3014.7	2757.39	Food & Beverages	0	2451.746667	2022-01
2023	1000046	64000000000	Product_0046	Vendor_B	Group_AA	REGULAR	SubBrand_04	PCS	917	19	48.26	PCS	2.35	2153.16	2.74	2509.88	0.052631579	26-06-2023	16.57	1929.33	2153.16	Electronics	0	2237.866667	2022-01
2023	1000013	5.75E+11	Product_0013	Vendor_B	Group_AA	PROMO	SubBrand_03	PCS	1536	22	69.82	PCS	2.62	4028.68	2.9	4460.81	0.045454545	26-06-2023	10.73	3600.9	4028.68	Health & Beauty	0.797529948	2848.31	2022-01
2023	1000015	79300000000	Product_0015	Vendor_C	Group_AA	PROMO	SubBrand_03	PCS	940	21	44.76	PCS	1.47	1377.89	1.73	1624.82	0.047619048	26-06-2023	17.92	1178.85	1377.89	Clothing	0.348012504	2236.36	2022-01
2023	1000049	3.49E+11	Product_0049	Vendor_A	Group_AA	PROMO	SubBrand_01	PCS	2987	24	124.46	PCS	2.43	7248.67	2.59	7730.74	0.041666667	26-06-2023	6.65	6306.38	7248.67	Toys & Games	0.074429073	3695.376667	2022-01
2023	1000010	4.89E+11	Product_0010	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	525	13	40.38	PCS	4.09	2146.67	4.75	2491.48	0.076923077	26-06-2023	16.06	2438.56	2146.67	Food & Beverages	0	3307.93	2022-01
2023	1000015	1.79E+11	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	1320	24	55	PCS	1.74	2297.21	2.54	3348.04	0.041666667	26-06-2023	45.74	2901.16	2297.21	Clothing	0	3882.033333	2022-01
2023	1000029	51300000000	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	872	27	32.3	PCS	1.41	1231.8	2.17	1893.49	0.037037037	27-06-2023	53.72	1513.83	1231.8	Health & Beauty	0	2284.516667	2022-01
2023	1000049	1.52E+11	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2723	10	272.3	PCS	2.3	6274.03	3.39	9238.85	0.1	27-06-2023	47.26	7825.69	6274.03	Toys & Games	0	4080.226667	2022-01
2023	1000029	1.98E+12	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	985	27	36.48	PCS	1.46	1435.21	2.09	2061.61	0.037037037	27-06-2023	43.65	1484.97	1435.21	Health & Beauty	0	3608.163333	2022-01
2023	1000017	1.6E+12	Product_0017	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	2173	15	144.87	PCS	4.25	9227.54	5.24	11381.24	0.066666667	27-06-2023	23.34	8133.39	9227.54	Electronics	0	5814.683333	2022-01
2023	1000013	95400000000	Product_0013	Vendor_B	Group_AA	REGULAR	SubBrand_03	PCS	1831	24	76.29	PCS	2.52	4619.39	3.61	6618.26	0.041666667	27-06-2023	43.27	6372.43	4619.39	Health & Beauty	0	5330.263333	2022-01
2023	1000043	9.29E+11	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	2417	23	105.09	PCS	2.46	5953.37	3.67	8870.07	0.043478261	27-06-2023	48.99	6778.16	5953.37	Toys & Games	0	7094.66	2022-01
2023	1000020	5.37E+12	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	866	19	45.58	CTN	5.08	4400.96	6.83	5917.63	0.052631579	27-06-2023	34.46	4194.18	4400.96	Books & Media	0	5781.59	2022-01
2023	1000008	64500000000	Product_0008	Vendor_E	Group_AA	REGULAR	SubBrand_03	PCS	752	14	53.71	PCS	3.43	2578.97	4	3005.77	0.071428571	27-06-2023	16.55	2839.06	2578.97	Electronics	0	4603.8	2022-01
2023	1000046	25900000000	Product_0046	Vendor_B	Group_AA	REGULAR	SubBrand_04	PCS	1229	21	58.52	PCS	2.41	2963.55	2.85	3506.34	0.047619048	27-06-2023	18.32	2602.15	2963.55	Electronics	0	3211.796667	2022-01
2023	1000017	90500000000	Product_0017	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	2547	10	254.7	CTN	4.53	11545.32	5.44	13847.55	0.1	28-06-2023	19.94	9970.55	11545.32	Electronics	0	5137.253333	2022-01
2023	1000010	1.15E+12	Product_0010	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	733	10	73.3	CTN	3.5	2563.47	4.25	3118.76	0.1	28-06-2023	21.66	2723.66	2563.47	Food & Beverages	0	5098.786667	2022-01
2023	1000032	7.2E+12	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	853	27	31.59	PCS	2.53	2162.16	3.2	2727.7	0.037037037	28-06-2023	26.16	2476.3	2162.16	Sports & Outdoors	0	5056.836667	2022-01
2023	1000017	9.95E+12	Product_0017	Vendor_D	Group_AA	PROMO	SubBrand_04	PCS	2158	19	113.58	PCS	4.16	8986.7	4.95	10679.39	0.052631579	28-06-2023	18.84	10586.85	8986.7	Electronics	0.683756761	5262.27	2022-01
2023	1000049	9.85E+11	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2988	27	110.67	PCS	2.2	6569.17	3.3	9848	0.037037037	28-06-2023	49.91	7240.91	6569.17	Toys & Games	0	6768.02	2022-01
2023	1000046	5.42E+11	Product_0046	Vendor_B	Group_AA	CLEARANCE	SubBrand_04	PCS	1158	19	60.95	PCS	1.98	2295.05	1.53	1772.44	0.052631579	28-06-2023	-22.77	1409.74	2295.05	Electronics	0	6412.5	2022-01
2023	1000017	1.54E+11	Product_0017	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	2323	9	258.11	PCS	4.24	9844.55	4.89	11355.36	0.111111111	28-06-2023	15.35	9237.86	9844.55	Electronics	0	5962.836667	2022-01
2023	1000043	9.62E+11	Product_0043	Vendor_C	Group_AA	PROMO	SubBrand_02	PCS	1978	25	79.12	PCS	2.25	4456.27	2.46	4858.31	0.04	28-06-2023	9.02	3774.52	4456.27	Toys & Games	0.386724565	4807.373333	2022-01
2023	1000013	9.92E+12	Product_0013	Vendor_B	Group_AA	REGULAR	SubBrand_03	PCS	1791	20	89.55	PCS	2.6	4655.86	4.03	7211.96	0.05	28-06-2023	54.9	5908.56	4655.86	Health & Beauty	0	6306.98	2022-01
2023	1000008	1.99E+12	Product_0008	Vendor_E	Group_AA	REGULAR	SubBrand_03	PCS	637	20	31.85	PCS	4.12	2624.32	4.88	3105.47	0.05	28-06-2023	18.33	2232.43	2624.32	Electronics	0	3971.836667	2022-01
2023	1000020	8.56E+11	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	1194	18	66.33	PCS	4.72	5641.44	6.38	7614.56	0.055555556	29-06-2023	34.98	6353.87	5641.44	Books & Media	0	4831.62	2022-01
2023	1000029	8.19E+11	Product_0029	Vendor_B	Group_AA	CLEARANCE	SubBrand_01	PCS	904	9	100.44	PCS	1.46	1319.46	1.06	961.29	0.111111111	29-06-2023	-27.15	705.93	1319.46	Health & Beauty	0	3097.41	2022-01
2023	1000046	59800000000	Product_0046	Vendor_B	Group_AA	REGULAR	SubBrand_04	PCS	1330	17	78.24	PCS	2.42	3217.1	3.02	4011.23	0.058823529	29-06-2023	24.68	3879.88	3217.1	Electronics	0	3646.56	2022-01
2023	1000049	3.18E+12	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2502	16	156.38	PCS	2.4	6009.16	3.53	8843.35	0.0625	29-06-2023	47.16	6615.75	6009.16	Toys & Games	0	3733.853333	2022-01
2023	1000010	3.87E+11	Product_0010	Vendor_D	Group_AA	PROMO	SubBrand_04	PCS	530	27	19.63	PCS	3.98	2110.78	3.78	2004.98	0.037037037	29-06-2023	-5.01	1717.86	2110.78	Food & Beverages	0.209261824	4071.163333	2022-01
2023	1000013	7.01E+12	Product_0013	Vendor_B	Group_AA	REGULAR	SubBrand_03	PCS	1423	15	94.87	PCS	2.68	3818.44	3.93	5596.13	0.066666667	29-06-2023	46.56	4009.92	3818.44	Health & Beauty	0	4114.51	2022-01
2023	1000015	66600000000	Product_0015	Vendor_C	Group_AA	PROMO	SubBrand_03	PCS	1287	11	117	CTN	1.62	2080.54	1.59	2050.57	0.090909091	29-06-2023	-1.44	1437.52	2080.54	Clothing	0.190832392	2388.433333	2022-01
2023	1000010	81700000000	Product_0010	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	491	8	61.38	PCS	4.05	1989.06	4.93	2422.56	0.125	29-06-2023	21.79	2168.91	1989.06	Food & Beverages	0	2538.783333	2022-01
2023	1000008	65600000000	Product_0008	Vendor_E	Group_AA	PROMO	SubBrand_03	PCS	465	18	25.83	PCS	4.04	1880.56	4.81	2238.1	0.055555556	29-06-2023	19.01	1772.92	1880.56	Electronics	0.029286279	1793.116667	2022-01
2023	1000032	4.48E+12	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	1209	23	52.57	PCS	2.37	2871.06	2.99	3609.59	0.043478261	30-06-2023	25.72	2623.96	2871.06	Sports & Outdoors	0	2188.596667	2022-01
2023	1000013	6.7E+12	Product_0013	Vendor_B	Group_AA	REGULAR	SubBrand_03	PCS	1585	23	68.91	PCS	2.6	4126.34	3.63	5759.38	0.043478261	30-06-2023	39.58	5168.63	4126.34	Health & Beauty	0	3188.503333	2022-01
2023	1000046	24700000000	Product_0046	Vendor_B	Group_AA	REGULAR	SubBrand_04	PCS	1221	9	135.67	PCS	2.16	2635.97	2.7	3291.56	0.111111111	30-06-2023	24.87	2799.63	2635.97	Electronics	0	3530.74	2022-01
2023	1000043	7.14E+12	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	2014	9	223.78	PCS	2.26	4542.96	3.58	7207.38	0.111111111	30-06-2023	58.65	5051.2	4542.96	Toys & Games	0	4339.82	2022-01
2023	1000049	5.19E+11	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2301	8	287.63	PCS	2.34	5389.24	3.45	7934.77	0.125	30-06-2023	47.23	6880.65	5389.24	Toys & Games	0	4910.493333	2022-01
2023	1000015	1.99E+12	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	920	22	41.82	PCS	1.48	1357.31	2.16	1986.51	0.045454545	30-06-2023	46.36	1790.68	1357.31	Clothing	0	4574.176667	2022-01
2023	1000020	66700000000	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	819	12	68.25	PCS	5.48	4487.97	6.69	5482.61	0.083333333	30-06-2023	22.16	3892.68	4487.97	Books & Media	0	4188.003333	2022-01
2023	1000032	1.22E+12	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	985	13	75.77	PCS	2.37	2333.02	3.19	3139.74	0.076923077	30-06-2023	34.58	2944.3	2333.02	Sports & Outdoors	0	2875.886667	2022-01
2023	1000049	9.34E+11	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	3147	24	131.13	PCS	2.19	6881.66	3.14	9886.89	0.041666667	30-06-2023	43.67	9560.71	6881.66	Toys & Games	0	5465.896667	2022-01
2023	1000010	37300000000	Product_0010	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	628	21	29.9	PCS	3.49	2192.75	4.16	2614.71	0.047619048	01-07-2023	19.24	1911.63	2192.75	Food & Beverages	0	4805.546667	2022-01
2023	1000032	5.04E+12	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	1073	27	39.74	PCS	2.5	2686.06	3.16	3392.14	0.037037037	01-07-2023	26.29	3175.67	2686.06	Sports & Outdoors	0	4882.67	2022-01
2023	1000020	4.06E+11	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	852	16	53.25	PCS	5.08	4331.8	6.38	5433.94	0.0625	01-07-2023	25.44	4319.56	4331.8	Books & Media	0	3135.62	2022-01
2023	1000015	7.53E+11	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	1132	9	125.78	PCS	1.47	1667.37	2.26	2558.65	0.111111111	01-07-2023	53.45	2533.38	1667.37	Clothing	0	3342.87	2022-01
2023	1000032	4.65E+12	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	785	23	34.13	PCS	2.58	2027.05	3.61	2834.39	0.043478261	01-07-2023	39.83	2727.98	2027.05	Sports & Outdoors	0	3193.64	2022-01
2023	1000029	90100000000	Product_0029	Vendor_B	Group_AA	PROMO	SubBrand_01	PCS	1137	17	66.88	CTN	1.67	1900.03	1.86	2117.92	0.058823529	01-07-2023	11.47	2045.61	1900.03	Health & Beauty	0.498522813	2435.656667	2022-01
2023	1000017	2.9E+11	Product_0017	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	1935	26	74.42	PCS	4.48	8664.95	5.3	10251.06	0.038461538	01-07-2023	18.3	7359.02	8664.95	Electronics	0	4044.203333	2022-01
2023	1000015	4.03E+11	Product_0015	Vendor_C	Group_AA	PROMO	SubBrand_03	PCS	1313	21	62.52	PCS	1.61	2112.3	1.9	2500.42	0.047619048	01-07-2023	18.37	2161.73	2112.3	Clothing	0.730333669	3855.453333	2022-01
2023	1000020	8.74E+11	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	1153	16	72.06	PCS	5.31	6127.73	7.13	8224.96	0.0625	01-07-2023	34.23	7930.67	6127.73	Books & Media	0	5817.14	2022-01
2023	1000049	13800000000	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2969	23	129.09	PCS	2.5	7422.24	3.85	11424.67	0.043478261	02-07-2023	53.92	8849.03	7422.24	Toys & Games	0	6313.81	2022-01
2023	1000043	35200000000	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	1859	23	80.83	PCS	2.38	4415.95	3.72	6917.49	0.043478261	02-07-2023	56.65	6243.04	4415.95	Toys & Games	0	7674.246667	2022-01
2023	1000046	61800000000	Product_0046	Vendor_B	Group_AA	PROMO	SubBrand_04	PCS	1201	24	50.04	PCS	2.3	2760.16	2.6	3123.28	0.041666667	02-07-2023	13.16	2260.87	2760.16	Electronics	0.882539922	5784.313333	2022-01
2023	1000013	71100000000	Product_0013	Vendor_B	Group_AA	PROMO	SubBrand_03	PCS	1359	19	71.53	CTN	2.42	3289.37	2.9	3936.62	0.052631579	02-07-2023	19.68	2785.81	3289.37	Health & Beauty	0.940134656	3763.24	2022-01
2023	1000032	13500000000	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	1118	9	124.22	PCS	2.33	2603.94	3.13	3499.06	0.111111111	02-07-2023	34.38	3363.31	2603.94	Sports & Outdoors	0	2803.33	2022-01
2023	1000008	10900000000	Product_0008	Vendor_E	Group_AA	REGULAR	SubBrand_03	PCS	657	21	31.29	PCS	3.86	2538.87	4.5	2958.4	0.047619048	02-07-2023	16.52	2590.24	2538.87	Electronics	0	2913.12	2022-01
2023	1000010	4.22E+12	Product_0010	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	705	14	50.36	PCS	3.62	2555.13	4.52	3184.23	0.071428571	02-07-2023	24.62	2622.48	2555.13	Food & Beverages	0	2858.676667	2022-01
2023	1000029	3.61E+12	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	1163	15	77.53	CTN	1.39	1618.37	2.12	2463.28	0.066666667	02-07-2023	52.21	2239.89	1618.37	Health & Beauty	0	2484.203333	2022-01
2023	1000043	6.51E+11	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	2377	18	132.06	PCS	2.53	6003.05	3.84	9123.67	0.055555556	02-07-2023	51.98	8035.82	6003.05	Toys & Games	0	4299.396667	2022-01
2023	1000046	58200000000	Product_0046	Vendor_B	Group_AA	REGULAR	SubBrand_04	PCS	933	18	51.83	CTN	2.4	2238.58	2.79	2598.8	0.055555556	03-07-2023	16.09	2563.32	2238.58	Electronics	0	4279.676667	2022-01
2023	1000017	9.71E+12	Product_0017	Vendor_D	Group_AA	PROMO	SubBrand_04	PCS	2466	27	91.33	PCS	4.72	11651.38	4.77	11770.22	0.037037037	03-07-2023	1.02	9700.78	11651.38	Electronics	0.267482271	6766.64	2022-01
2023	1000015	5.68E+12	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	1434	21	68.29	PCS	1.48	2124.55	2.41	3460.68	0.047619048	03-07-2023	62.89	2927	2124.55	Clothing	0	5063.7	2022-01
2023	1000020	98600000000	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	921	9	102.33	PCS	5.19	4778.04	6.72	6192.11	0.111111111	03-07-2023	29.6	5322.8	4778.04	Books & Media	0	5983.526667	2022-01
2023	1000008	7.34E+11	Product_0008	Vendor_E	Group_AA	REGULAR	SubBrand_03	PCS	695	20	34.75	PCS	3.51	2438.41	4.17	2898.82	0.05	03-07-2023	18.88	2149.21	2438.41	Electronics	0	3466.336667	2022-01
2023	1000020	70400000000	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	1071	23	46.57	PCS	4.92	5268.24	6.38	6830.6	0.043478261	03-07-2023	29.66	5424.78	5268.24	Books & Media	0	4298.93	2022-01
2023	1000029	5.99E+12	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	1318	10	131.8	PCS	1.63	2142.49	2.52	3318.17	0.1	03-07-2023	54.87	2751.35	2142.49	Health & Beauty	0	3441.78	2022-01
2023	1000008	7.11E+12	Product_0008	Vendor_E	Group_AA	PROMO	SubBrand_03	PCS	583	20	29.15	PCS	4.12	2399.14	3.98	2322.55	0.05	03-07-2023	-3.19	1918.64	2399.14	Electronics	0.174911821	3364.923333	2022-01
2023	1000043	37800000000	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	2330	24	97.08	PCS	2.47	5749.13	3.46	8060.68	0.041666667	03-07-2023	40.21	7089.8	5749.13	Toys & Games	0	3919.93	2022-01
2023	1000008	2.7E+11	Product_0008	Vendor_E	Group_AA	REGULAR	SubBrand_03	PCS	676	15	45.07	PCS	3.73	2518.58	4.3	2908.9	0.066666667	04-07-2023	15.5	2375.09	2518.58	Electronics	0	3794.51	2022-01
2023	1000013	2.62E+11	Product_0013	Vendor_B	Group_AA	REGULAR	SubBrand_03	PCS	1209	25	48.36	CTN	2.38	2876.06	3.54	4277.28	0.04	04-07-2023	48.72	3160.78	2876.06	Health & Beauty	0	4208.556667	2022-01
2023	1000049	85400000000	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2897	15	193.13	PCS	2.2	6387.54	3.4	9840.74	0.066666667	04-07-2023	54.06	7893.13	6387.54	Toys & Games	0	4476.333333	2022-01
2023	1000015	5.25E+11	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	1340	17	78.82	PCS	1.47	1973.58	2.18	2921.63	0.058823529	04-07-2023	48.04	2818.65	1973.58	Clothing	0	4624.186667	2022-01
2023	1000008	5.38E+11	Product_0008	Vendor_E	Group_AA	REGULAR	SubBrand_03	PCS	657	27	24.33	PCS	4.1	2692.36	4.97	3263.72	0.037037037	04-07-2023	21.22	2836.6	2692.36	Electronics	0	4516.126667	2022-01
2023	1000043	3.05E+12	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	2712	13	208.62	CTN	2.09	5662.69	3.06	8303.37	0.076923077	04-07-2023	46.63	7837.55	5662.69	Toys & Games	0	4497.6	2022-01
2023	1000032	1.68E+11	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	1145	19	60.26	PCS	2.5	2860.86	3.47	3972.24	0.052631579	04-07-2023	38.85	3044.24	2860.86	Sports & Outdoors	0	4572.796667	2022-01
2023	1000046	21100000000	Product_0046	Vendor_B	Group_AA	REGULAR	SubBrand_04	PCS	1183	9	131.44	PCS	2.22	2626.34	2.64	3118.6	0.111111111	04-07-2023	18.74	2549.12	2626.34	Electronics	0	4476.97	2022-01
2023	1000020	4.02E+11	Product_0020	Vendor_D	Group_AA	PROMO	SubBrand_02	PCS	842	19	44.32	PCS	5.45	4591.07	5.35	4507.67	0.052631579	04-07-2023	-1.82	4018.1	4591.07	Books & Media	0.650966738	3203.82	2022-01
2023	1000029	96500000000	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	1339	27	49.59	CTN	1.59	2134.61	2.32	3109.64	0.037037037	05-07-2023	45.68	2859.81	2134.61	Health & Beauty	0	3142.343333	2022-01
2023	1000049	9.93E+12	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2472	26	95.08	CTN	2.35	5805.51	3.74	9254.88	0.038461538	05-07-2023	59.42	8878.17	5805.51	Toys & Games	0	5252.026667	2022-01
2023	1000013	5.2E+12	Product_0013	Vendor_B	Group_AA	PROMO	SubBrand_03	PCS	1337	9	148.56	PCS	2.27	3032.52	2.71	3628.88	0.111111111	05-07-2023	19.67	3378.42	3032.52	Health & Beauty	0.893478589	5038.8	2022-01
2023	1000017	9.43E+12	Product_0017	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	2218	25	88.72	PCS	4.87	10798.89	5.64	12518.15	0.04	05-07-2023	15.92	10565.6	10798.89	Electronics	0	7607.396667	2022-01
2023	1000029	7.09E+12	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	978	24	40.75	PCS	1.49	1454.68	2.25	2201.55	0.041666667	05-07-2023	51.34	2165.83	1454.68	Health & Beauty	0	5369.95	2022-01
2023	1000043	1.74E+12	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	1837	20	91.85	PCS	2.17	3977.93	3.44	6328.35	0.05	05-07-2023	59.09	4659.62	3977.93	Toys & Games	0	5797.016667	2022-01
2023	1000017	6.35E+12	Product_0017	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	2165	23	94.13	PCS	4.82	10441.52	5.62	12164.82	0.043478261	05-07-2023	16.5	9411.31	10441.52	Electronics	0	5412.253333	2022-01
2023	1000010	7.36E+11	Product_0010	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	511	26	19.65	PCS	3.88	1981.87	4.5	2300.57	0.038461538	05-07-2023	16.08	2203.43	1981.87	Food & Beverages	0	5424.786667	2022-01
2023	1000013	9.79E+11	Product_0013	Vendor_B	Group_AA	REGULAR	SubBrand_03	PCS	1474	27	54.59	PCS	2.38	3507.01	3.21	4738.55	0.037037037	05-07-2023	35.12	4351.21	3507.01	Health & Beauty	0	5321.983333	2022-01
2023	1000015	6.55E+11	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	1117	23	48.57	PCS	1.48	1656.57	2.24	2502.22	0.043478261	05-07-2023	51.05	2347.61	1656.57	Clothing	0	2967.416667	2022-01
2023	1000049	19100000000	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2943	11	267.55	PCS	2.24	6595.46	3.44	10118.25	0.090909091	06-07-2023	53.41	8391.41	6595.46	Toys & Games	0	5030.076667	2022-01
2023	1000010	68500000000	Product_0010	Vendor_D	Group_AA	PROMO	SubBrand_04	PCS	737	8	92.13	CTN	4.09	3014.15	3.72	2745.29	0.125	06-07-2023	-8.92	2038.81	3014.15	Food & Beverages	0.89055158	4259.276667	2022-01
2023	1000032	9.59E+11	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	1135	22	51.59	PCS	2.31	2625.46	3.08	3494.25	0.045454545	06-07-2023	33.09	2954.95	2625.46	Sports & Outdoors	0	4461.723333	2022-01
2023	1000020	8.14E+11	Product_0020	Vendor_D	Group_AA	REGULAR	SubBrand_02	PCS	1174	18	65.22	PCS	5.26	6174.19	6.41	7522.74	0.055555556	06-07-2023	21.84	6781.04	6174.19	Books & Media	0	3924.933333	2022-01
2023	1000043	6.46E+11	Product_0043	Vendor_C	Group_AA	CLEARANCE	SubBrand_02	PCS	1896	27	70.22	PCS	2.3	4352.7	1.4	2657.25	0.037037037	06-07-2023	-38.95	2265.75	4352.7	Toys & Games	0	4000.58	2022-01
2023	1000020	3.16E+11	Product_0020	Vendor_D	Group_AA	PROMO	SubBrand_02	PCS	1055	22	47.95	PCS	5.24	5529.73	5.15	5430.03	0.045454545	06-07-2023	-1.8	3874.61	5529.73	Books & Media	0.544292124	4307.133333	2022-01
2023	1000043	69900000000	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	2236	16	139.75	PCS	2.48	5546.11	3.82	8539.19	0.0625	06-07-2023	53.97	7373.01	5546.11	Toys & Games	0	4504.456667	2022-01
2023	1000015	2.27E+11	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	1147	8	143.38	PCS	1.68	1926.14	2.52	2885.64	0.125	06-07-2023	49.81	2023.32	1926.14	Clothing	0	4423.646667	2022-01
2023	1000049	86200000000	Product_0049	Vendor_A	Group_AA	REGULAR	SubBrand_01	PCS	2403	22	109.23	PCS	2.2	5288.8	3.29	7900.86	0.045454545	06-07-2023	49.39	5589.74	5288.8	Toys & Games	0	4995.356667	2022-01
2023	1000013	6.04E+12	Product_0013	Vendor_B	Group_AA	REGULAR	SubBrand_03	PCS	1714	12	142.83	PCS	2.68	4589.01	3.64	6241.5	0.083333333	07-07-2023	36.01	5959.21	4589.01	Health & Beauty	0	4524.09	2022-01
2023	1000032	64100000000	Product_0032	Vendor_A	Group_AA	REGULAR	SubBrand_04	PCS	881	11	80.09	PCS	2.13	1879.15	2.96	2610.5	0.090909091	07-07-2023	38.92	1904.71	1879.15	Sports & Outdoors	0	4484.553333	2022-01
2023	1000029	5.41E+12	Product_0029	Vendor_B	Group_AA	REGULAR	SubBrand_01	PCS	978	12	81.5	PCS	1.59	1556.42	2.29	2241.56	0.083333333	07-07-2023	44.02	1704.89	1556.42	Health & Beauty	0	3189.603333	2022-01
2023	1000043	4.29E+11	Product_0043	Vendor_C	Group_AA	REGULAR	SubBrand_02	PCS	2428	15	161.87	PCS	2.45	5960.04	3.57	8667.51	0.066666667	07-07-2023	45.43	6814.13	5960.04	Toys & Games	0	3474.576667	2022-01
2023	1000015	6.43E+11	Product_0015	Vendor_C	Group_AA	REGULAR	SubBrand_03	PCS	1037	18	57.61	PCS	1.71	1774.17	2.77	2868.06	0.055555556	07-07-2023	61.66	2553.25	1774.17	Clothing	0	3690.756667	2022-01
2023	1000017	5E+12	Product_0017	Vendor_D	Group_AA	REGULAR	SubBrand_04	PCS	2442	8	305.25	PCS	4.8	11721.41	5.53	13500.76	0.125	07-07-2023	15.18	12533.45	11721.41	Electronics	0	7300.276667	2022-01
2023	1000010	25200000000	Product_0010	Vendor_D	Group_AA	PROMO	SubBrand_04	PCS	615	18	34.17	PCS	3.6	2214.55	3.81	2340.93	0.055555556	07-07-2023	5.71	2028.98	2214.55	Food & Beverages	0.708248349	5705.226667	2022-01
2023	1000008	36100000000	Product_0008	Vendor_E	Group_AA	REGULAR	SubBrand_03	PCS	663	21	31.57	PCS	3.58	2371.7	4.24	2813.94	0.047619048	07-07-2023	18.65	2558.92	2371.7	Electronics	0	5707.116667	2022-01
